image_file,wer,cer,br,ba,run_time
1000-receipt.jpg,1.0,0.9498069286346436,1,0,0.2638303800000017
1001-receipt.jpg,1.0,1.0,0,0,0.2760383399999995
1002-receipt.jpg,0.9736841917037964,0.9532294273376465,1,0,0.3045421319999946
1003-receipt.jpg,1.0,0.9415384531021118,1,0,0.2921867640000073
1004-receipt.jpg,0.8695651888847351,0.738095223903656,1,0,0.27392874699999936
1005-receipt.jpg,1.0,0.9436008930206299,1,0,0.30144342999999196
1006-receipt.jpg,1.0,1.0,0,0,0.14671570699999847
1007-receipt.jpg,1.0,1.0,0,0,0.26784401300000127
1008-receipt.jpg,0.918367326259613,0.8855218887329102,1,0,0.2761223920000049
1009-receipt.jpg,1.0,1.0,0,0,0.15670293600000207
1010-receipt.jpg,1.0,1.0,0,0,0.27595337700000755
1011-receipt.jpg,1.0,1.0,0,0,0.29001631399999894
1012-receipt.jpg,0.9350649118423462,0.4292804002761841,1,0,0.211680348999991
1013-receipt.jpg,0.9473684430122375,0.8468899726867676,1,0,0.2593658220000066
1014-receipt.jpg,1.0,1.0,0,0,0.2789974580000063
1015-receipt.jpg,1.0,1.0,0,0,0.2898772240000085
1016-receipt.jpg,0.7941176295280457,0.6686217188835144,1,0,0.28520636900000795
1017-receipt.jpg,0.9636363387107849,0.9075144529342651,1,0,0.2509554309999942
1018-receipt.jpg,1.0,0.936170220375061,1,0,0.2982558639999979
1019-receipt.jpg,1.0,1.0,0,0,0.17412558200000205
1020-receipt.jpg,1.0,1.0,0,0,0.27225434599999687
1021-receipt.jpg,1.0,1.0,0,0,0.27079928900000994
1022-receipt.jpg,0.978723406791687,0.9049180150032043,1,0,0.2946784979999961
1023-receipt.jpg,0.9870129823684692,0.9919028282165527,1,0,0.29261948899998913
1024-receipt.jpg,0.9433962106704712,0.9177631735801697,1,0,0.2679214930000029
1026-receipt.jpg,1.0,1.0,0,0,0.298023790000002
1027-receipt.jpg,0.9375,0.758269727230072,1,0,0.2858406699999989
1028-receipt.jpg,1.0,1.0,0,0,0.18527980599999694
1029-receipt.jpg,1.0,1.0,0,0,0.28470003699999324
1030-receipt.jpg,1.0,1.0,0,0,0.18051897899999858
1031-receipt.jpg,0.9701492786407471,0.9377990365028381,1,0,0.2685293369999897
1032-receipt.jpg,0.9285714030265808,0.9163636565208435,1,0,0.2889025620000041
1033-receipt.jpg,0.9473684430122375,0.8395415544509888,1,0,0.28724235900000394
1035-receipt.jpg,1.0,0.9589977264404297,1,0,0.2836508410000107
1036-receipt.jpg,1.0,1.0,0,0,0.28617006899999353
1037-receipt.jpg,0.9272727370262146,0.8882978558540344,1,0,0.29473914400000467
1038-receipt.jpg,1.0,1.0,0,0,0.26860647099999824
1039-receipt.jpg,1.0,1.0,0,0,0.30536420299999634
1040-receipt.jpg,0.9726027250289917,0.8825995922088623,1,0,0.2841463609999977
1042-receipt.jpg,1.0,1.0,0,0,0.28298968100000366
1043-receipt.jpg,1.0,1.0,0,0,0.28354643699999826
1044-receipt.jpg,1.0,1.0,0,0,0.13440181400000029
1045-receipt.jpg,1.0,0.9644669890403748,1,0,0.19070181500001127
1046-receipt.jpg,0.6666666865348816,0.4455782175064087,1,0,0.27935768900000824
1047-receipt.jpg,1.0,1.0,0,0,0.2905405749999943
1048-receipt.jpg,1.0,0.9538106322288513,1,0,0.28970838700000456
1049-receipt.jpg,1.0,1.0,0,0,0.27281513199999097
1050-receipt.jpg,1.0,1.0,0,0,0.26923152300000197
1051-receipt.jpg,0.9523809552192688,0.9510489702224731,1,0,0.28546059600000717
1052-receipt.jpg,1.0,1.0,0,0,0.1866287280000023
1053-receipt.jpg,1.0,1.0,0,0,0.1854957509999906
1054-receipt.jpg,0.9855072498321533,0.9699769020080566,1,0,0.2827656970000021
1055-receipt.jpg,0.9428571462631226,0.8143712282180786,1,0,0.2922401839999935
1056-receipt.jpg,0.9696969985961914,0.9314845204353333,1,0,0.2676882290000009
1057-receipt.jpg,1.0,1.0,0,0,0.27975806700000305
1058-receipt.jpg,0.8888888955116272,0.7897436022758484,1,0,0.3033343870000067
1059-receipt.jpg,0.8444444537162781,0.6138995885848999,1,0,0.2772535860000005
1060-receipt.jpg,1.0,1.0,0,0,0.2933921499999883
1061-receipt.jpg,1.0,1.0,0,0,0.2797805680000067
1062-receipt.jpg,1.0,1.0,0,0,0.17536858500000108
1064-receipt.jpg,1.0,1.0,0,0,0.2989827749999989
1065-receipt.jpg,1.0,1.0,0,0,0.2832591479999991
1066-receipt.jpg,0.9622641801834106,0.9017857313156128,1,0,0.2682890640000011
1067-receipt.jpg,0.9830508232116699,0.9298245906829834,1,0,0.2682077459999874
1068-receipt.jpg,1.0,1.0,0,0,0.1734738990000011
1069-receipt.jpg,1.0,1.0,0,0,0.2944513479999955
1070-receipt.jpg,0.9833333492279053,0.9719626307487488,1,0,0.26014118899999517
1071-receipt.jpg,1.0,1.0,0,0,0.2843407139999954
1072-receipt.jpg,1.0,1.0,0,0,0.2885936610000073
1073-receipt.jpg,1.0,1.0,0,0,0.18461878499999784
1074-receipt.jpg,0.9411764740943909,0.7364864945411682,1,0,0.28730175800001234
1075-receipt.jpg,1.0,1.0,0,0,0.3144647470000024
1076-receipt.jpg,1.0,1.0,0,0,0.2851072180000074
1077-receipt.jpg,0.9230769276618958,0.7832512259483337,1,0,0.2854253179999944
1078-receipt.jpg,1.0,1.0,0,0,0.2929455689999969
1079-receipt.jpg,1.0,1.0,0,0,0.2827082289999936
1080-receipt.jpg,0.9848484992980957,0.8799999952316284,1,0,0.2782773960000071
1081-receipt.jpg,1.0,0.9216417670249939,1,0,0.2734664689999988
1082-receipt.jpg,0.9655172228813171,0.9273743033409119,1,0,0.29632576199999505
1083-receipt.jpg,0.9620253443717957,0.862144410610199,1,0,0.27803454899999736
1084-receipt.jpg,1.0,0.9580246806144714,1,0,0.27722762400000533
1085-receipt.jpg,0.9491525292396545,0.8924418687820435,1,0,0.2861785809999873
1086-receipt.jpg,0.9333333373069763,0.9148471355438232,1,0,0.2725987399999923
1087-receipt.jpg,1.0,1.0,0,0,0.14079086599998902
1088-receipt.jpg,1.0,0.9345238208770752,1,0,0.2994898660000018
