image_file,wer,cer,br,ba,run_time
1000-receipt.jpg,0.25,0.20077219605445862,1,0,0.07614645000001019
1001-receipt.jpg,1.0,1.0,0,0,0.08846806399992602
1002-receipt.jpg,0.8552631735801697,0.62806236743927,1,0,0.12587079700006143
1003-receipt.jpg,0.8103448152542114,0.7230769395828247,1,0,0.11612695899998471
1004-receipt.jpg,0.45652174949645996,0.1944444477558136,1,0,0.09058860100003585
1005-receipt.jpg,0.43589743971824646,0.34056398272514343,1,0,0.12360220200002914
1006-receipt.jpg,0.875,0.844936728477478,1,0,0.010966029000087474
1007-receipt.jpg,0.22727273404598236,0.0911330059170723,1,0,0.06919536300006257
1008-receipt.jpg,0.0,0.0,1,1,0.08926753100001861
1009-receipt.jpg,0.9298245906829834,0.7696477174758911,1,0,0.012526389999948151
1010-receipt.jpg,0.5833333134651184,0.46027398109436035,1,0,0.09765140399997563
1011-receipt.jpg,0.5242718458175659,0.35152488946914673,1,0,0.1159587139999303
1012-receipt.jpg,0.2857142984867096,0.09429280459880829,1,0,0.02478576599992266
1013-receipt.jpg,0.3947368562221527,0.20095694065093994,1,0,0.07154161599999043
1014-receipt.jpg,0.640625,0.5369318127632141,1,0,0.09792825699992136
1015-receipt.jpg,0.52173912525177,0.26760563254356384,1,0,0.12029652299997906
1016-receipt.jpg,0.36764705181121826,0.2023460417985916,1,0,0.10588776100007635
1017-receipt.jpg,0.581818163394928,0.5202311873435974,1,0,0.03609359699999004
1018-receipt.jpg,0.5535714030265808,0.3085106313228607,1,0,0.11617618600007518
1019-receipt.jpg,0.9487179517745972,0.8034825921058655,1,0,0.01718851900000118
1020-receipt.jpg,0.6000000238418579,0.4449339210987091,1,0,0.08954094600005646
1021-receipt.jpg,0.3658536672592163,0.27169811725616455,1,0,0.0777733250000665
1022-receipt.jpg,0.7234042286872864,0.5147541165351868,1,0,0.12379927799997859
1023-receipt.jpg,0.31168830394744873,0.09716599434614182,1,0,0.10035297399997489
1024-receipt.jpg,0.4528301954269409,0.27960526943206787,1,0,0.060631585999999515
1026-receipt.jpg,1.0,1.0,0,0,0.12929199699999572
1027-receipt.jpg,0.1875,0.06870228797197342,1,0,0.10478354800000034
1028-receipt.jpg,0.8472222089767456,0.5720824003219604,1,0,0.01729648500008807
1029-receipt.jpg,0.4166666567325592,0.3052884638309479,1,0,0.10723975299993072
1030-receipt.jpg,0.7260273694992065,0.5478469133377075,1,0,0.016701995000062198
1031-receipt.jpg,0.41791045665740967,0.23923444747924805,1,0,0.08514628900002208
1032-receipt.jpg,0.2321428507566452,0.08727272599935532,1,0,0.11070403700000497
1033-receipt.jpg,0.4912280738353729,0.32951289415359497,1,0,0.11083264900003087
1035-receipt.jpg,0.39240506291389465,0.3644647002220154,1,0,0.08437250999998014
1036-receipt.jpg,0.4117647111415863,0.15600000321865082,1,0,0.10421355899995888
1037-receipt.jpg,0.7272727489471436,0.32180851697921753,1,0,0.11068455899999208
1038-receipt.jpg,0.41999998688697815,0.10946745425462723,1,0,0.0958679940000593
1039-receipt.jpg,0.9807692170143127,0.8527397513389587,1,0,0.13159811299999546
1040-receipt.jpg,0.2054794579744339,0.09643606096506119,1,0,0.09945831699997143
1042-receipt.jpg,0.12903225421905518,0.12060301750898361,1,0,0.10749792100000377
1043-receipt.jpg,0.7446808218955994,0.6800000071525574,1,0,0.1143406059999279
1044-receipt.jpg,0.9166666865348816,0.698019802570343,1,0,0.009524843000008332
1045-receipt.jpg,0.9545454382896423,0.7512690424919128,1,0,0.020414452999943933
1046-receipt.jpg,0.5625,0.44897958636283875,1,0,0.10202619400001822
