image_file,wer,cer,br,ba,run_time
1000-receipt.jpg,0.3333333432674408,0.21235521137714386,1,0,0.26440219300000045
1001-receipt.jpg,0.5074626803398132,0.21827411651611328,1,0,0.2878330199999999
1002-receipt.jpg,0.9473684430122375,0.9398663640022278,1,0,0.3135272879999995
1003-receipt.jpg,0.9482758641242981,0.9507692456245422,1,0,0.30489190399999977
1004-receipt.jpg,0.5652173757553101,0.2738095223903656,1,0,0.28418680599999924
1005-receipt.jpg,0.807692289352417,0.7310194969177246,1,0,0.31504192500000094
1006-receipt.jpg,1.0,1.0,0,0,0.14651165899999974
1007-receipt.jpg,0.7121211886405945,0.21921181678771973,1,0,0.27789075000000096
1008-receipt.jpg,0.26530611515045166,0.17171716690063477,1,0,0.2882596399999997
1009-receipt.jpg,0.9649122953414917,0.9512194991111755,1,0,0.17192231300000138
1010-receipt.jpg,0.6499999761581421,0.4575342535972595,1,0,0.2908924459999991
1011-receipt.jpg,0.7669903039932251,0.642054557800293,1,0,0.3029177150000013
1012-receipt.jpg,0.4025973975658417,0.17121587693691254,1,0,0.2172998219999993
1013-receipt.jpg,0.7105262875556946,0.6746411323547363,1,0,0.2585199110000005
1014-receipt.jpg,0.6875,0.5994318127632141,1,0,0.2879364940000002
1015-receipt.jpg,0.7246376872062683,0.6291079521179199,1,0,0.30152968400000013
1016-receipt.jpg,0.44117647409439087,0.3167155385017395,1,0,0.2963395420000001
1017-receipt.jpg,0.8181818127632141,0.7138728499412537,1,0,0.2530785659999992
1018-receipt.jpg,0.75,0.5035461187362671,1,0,0.30766194400000124
1019-receipt.jpg,1.0,1.0,0,0,0.1738691069999998
1020-receipt.jpg,0.5249999761581421,0.4427312910556793,1,0,0.2815273470000008
1021-receipt.jpg,0.31707316637039185,0.1622641533613205,1,0,0.2767794479999992
1022-receipt.jpg,0.936170220375061,0.8524590134620667,1,0,0.30649067499999916
1023-receipt.jpg,0.6753246784210205,0.4878542423248291,1,0,0.30373601900000047
1024-receipt.jpg,0.7547169923782349,0.625,1,0,0.2743810680000003
1026-receipt.jpg,1.0,1.0,0,0,0.3033954229999978
1027-receipt.jpg,0.625,0.43765902519226074,1,0,0.29923288499999856
1028-receipt.jpg,1.0,1.0,0,0,0.18828329100000119
1029-receipt.jpg,0.4722222089767456,0.29086539149284363,1,0,0.2937309959999972
1030-receipt.jpg,1.0,1.0,0,0,0.1741689820000012
1031-receipt.jpg,0.641791045665741,0.38755980134010315,1,0,0.2741488689999976
1032-receipt.jpg,0.3571428656578064,0.145454540848732,1,0,0.2991894789999989
1033-receipt.jpg,0.8070175647735596,0.4383954107761383,1,0,0.2962352910000021
1035-receipt.jpg,0.9240506291389465,0.8952164053916931,1,0,0.29067374100000265
1036-receipt.jpg,0.9529411792755127,0.8600000143051147,1,0,0.29136079100000245
1037-receipt.jpg,0.41818180680274963,0.2260638326406479,1,0,0.3032431580000008
1038-receipt.jpg,0.8799999952316284,0.6301774978637695,1,0,0.2788830150000017
1039-receipt.jpg,1.0,1.0,0,0,0.3170370439999992
1040-receipt.jpg,0.7260273694992065,0.6142557859420776,1,0,0.29421414199999774
1042-receipt.jpg,0.6290322542190552,0.4773869216442108,1,0,0.29281964600000165
1043-receipt.jpg,1.0,1.0,0,0,0.29580446800000004
1044-receipt.jpg,1.0,0.9851484894752502,1,0,0.15907605499999988
1045-receipt.jpg,0.9545454382896423,0.9543147087097168,1,0,0.19098293699999758
1046-receipt.jpg,0.375,0.32993197441101074,1,0,0.2911590670000024
1047-receipt.jpg,1.0,1.0,0,0,0.3016288530000004
1048-receipt.jpg,0.6351351141929626,0.6027713418006897,1,0,0.30309839200000255
1049-receipt.jpg,0.9833333492279053,0.9793281555175781,1,0,0.2855169559999986
1050-receipt.jpg,0.5423728823661804,0.3775811195373535,1,0,0.28008833999999894
1051-receipt.jpg,0.6190476417541504,0.4965035021305084,1,0,0.29553466200000145
