image_file,wer,cer,br,ba,run_time
1000-receipt.jpg,0.8958333134651184,0.7683397531509399,1,0,0.09413410399997701
1001-receipt.jpg,1.0,1.0,0,0,0.09926337300009891
1002-receipt.jpg,0.9736841917037964,0.955456554889679,1,0,0.13325823499997114
1003-receipt.jpg,1.0,1.0,0,0,0.12204494499997054
1004-receipt.jpg,0.47826087474823,0.190476194024086,1,0,0.09806938700000956
1005-receipt.jpg,0.9743589758872986,0.9761388301849365,1,0,0.1306506860000809
1006-receipt.jpg,1.0,1.0,0,0,0.014203068000028907
1007-receipt.jpg,0.25757575035095215,0.14532019197940826,1,0,0.07733116400004292
1008-receipt.jpg,0.6326530575752258,0.5824915766716003,1,0,0.09246266200000264
1009-receipt.jpg,1.0,1.0,0,0,0.01664806199994473
1010-receipt.jpg,0.5,0.4356164336204529,1,0,0.09903341900007945
1011-receipt.jpg,0.9514563083648682,0.9502407908439636,1,0,0.12153049299990926
1012-receipt.jpg,0.48051947355270386,0.3870967626571655,1,0,0.02271087900010116
1013-receipt.jpg,0.3947368562221527,0.20095694065093994,1,0,0.0805675080000583
1014-receipt.jpg,0.9375,0.90625,1,0,0.1001478360000192
1015-receipt.jpg,0.7971014380455017,0.82863849401474,1,0,0.11966239599996698
1016-receipt.jpg,0.7941176295280457,0.7067448496818542,1,0,0.11057665099997394
1017-receipt.jpg,0.7272727489471436,0.5317919254302979,1,0,0.05255557499992847
1018-receipt.jpg,0.4107142984867096,0.26595744490623474,1,0,0.12886520800009293
1019-receipt.jpg,1.0,1.0,0,0,0.022240408000016032
1020-receipt.jpg,0.9750000238418579,0.9735682606697083,1,0,0.09683826100001625
1021-receipt.jpg,0.3658536672592163,0.2641509473323822,1,0,0.0852601000000277
1022-receipt.jpg,1.0,0.9836065769195557,1,0,0.12791928799993002
1023-receipt.jpg,0.350649356842041,0.1295546591281891,1,0,0.11241599599998153
1024-receipt.jpg,0.7358490824699402,0.5065789222717285,1,0,0.0696812429999909
1026-receipt.jpg,1.0,1.0,0,0,0.13248440400002437
1027-receipt.jpg,0.203125,0.07124681770801544,1,0,0.11352680200002396
1028-receipt.jpg,1.0,1.0,0,0,0.02345433100003902
1029-receipt.jpg,0.4166666567325592,0.29567307233810425,1,0,0.1077620900000511
1030-receipt.jpg,1.0,1.0,0,0,0.02132413699996505
1031-receipt.jpg,0.9850746393203735,0.9784688949584961,1,0,0.0948522819999198
1032-receipt.jpg,0.375,0.15636363625526428,1,0,0.11313368300000093
1033-receipt.jpg,0.8421052694320679,0.7908309698104858,1,0,0.11446829800001979
1035-receipt.jpg,0.7848101258277893,0.7289294004440308,1,0,0.09435836499994821
