image_file,wer,cer,br,ba,run_time
1000-receipt.jpg,0.2708333432674408,0.10810811072587967,1,0,0.09224422799991316
1001-receipt.jpg,1.0,1.0,0,0,0.10331595600007404
1002-receipt.jpg,1.0,1.0,0,0,0.1421075529999598
1003-receipt.jpg,0.9482758641242981,0.9046154022216797,1,0,0.13391697800000202
1004-receipt.jpg,0.3913043439388275,0.1349206417798996,1,0,0.10203995500000929
1005-receipt.jpg,0.8589743375778198,0.8047722578048706,1,0,0.14064162800002578
1006-receipt.jpg,1.0,1.0,0,0,0.014870404000021153
1007-receipt.jpg,0.1818181872367859,0.06896551698446274,1,0,0.0795482969999739
1008-receipt.jpg,0.0,0.0,1,1,0.09998210899993865
1009-receipt.jpg,1.0,0.9945799708366394,1,0,0.01692872699993586
1010-receipt.jpg,0.5666666626930237,0.44931507110595703,1,0,0.10908996099999513
1011-receipt.jpg,0.7766990065574646,0.6115570068359375,1,0,0.1285157339999614
1012-receipt.jpg,0.2467532455921173,0.1215880885720253,1,0,0.025918183000044337
1013-receipt.jpg,0.28947368264198303,0.16267941892147064,1,0,0.08148836800000936
1014-receipt.jpg,0.578125,0.49147728085517883,1,0,0.10678012200003195
1015-receipt.jpg,0.695652186870575,0.6056337952613831,1,0,0.13514948600004573
1016-receipt.jpg,0.5441176295280457,0.39296188950538635,1,0,0.1175645360000317
1017-receipt.jpg,0.4000000059604645,0.3005780279636383,1,0,0.04686840899989875
1018-receipt.jpg,0.4285714328289032,0.24822695553302765,1,0,0.13436221799997838
1019-receipt.jpg,0.9871794581413269,0.9626865386962891,1,0,0.023475960000041596
1020-receipt.jpg,0.762499988079071,0.6519823670387268,1,0,0.09999496399996133
1021-receipt.jpg,0.5365853905677795,0.4075471758842468,1,0,0.09088828599999488
1022-receipt.jpg,0.914893627166748,0.8360655903816223,1,0,0.1386326150000059
1023-receipt.jpg,0.29870128631591797,0.1558704525232315,1,0,0.12053251099996487
1024-receipt.jpg,0.6603773832321167,0.5756579041481018,1,0,0.07221335799999906
1026-receipt.jpg,1.0,1.0,0,0,0.13819614500005173
1027-receipt.jpg,0.171875,0.06106870248913765,1,0,0.11892597400003524
1028-receipt.jpg,0.9583333134651184,0.9061784744262695,1,0,0.023328626999955304
1029-receipt.jpg,0.375,0.29086539149284363,1,0,0.11627883699998165
1030-receipt.jpg,0.9041095972061157,0.8253588676452637,1,0,0.022658571999954802
1031-receipt.jpg,0.8059701323509216,0.5813397169113159,1,0,0.09914471900003718
1032-receipt.jpg,0.2678571343421936,0.10181818157434464,1,0,0.12765418200001477
1033-receipt.jpg,0.6666666865348816,0.5558739304542542,1,0,0.12296598600005382
1035-receipt.jpg,0.4430379867553711,0.3621867895126343,1,0,0.0969530529999929
1036-receipt.jpg,0.5882353186607361,0.5139999985694885,1,0,0.11071888599997237
1037-receipt.jpg,0.9090909361839294,0.48404255509376526,1,0,0.13361027600001307
1038-receipt.jpg,0.41999998688697815,0.10650887340307236,1,0,0.10158060800006297
1039-receipt.jpg,1.0,0.8458904027938843,1,0,0.15053834200000438
1040-receipt.jpg,0.34246575832366943,0.24109014868736267,1,0,0.11278838800001267
1042-receipt.jpg,0.6290322542190552,0.6381909251213074,1,0,0.12575993200005087
1043-receipt.jpg,0.6382978558540344,0.4480000138282776,1,0,0.12552857699995457
1044-receipt.jpg,1.0,1.0,0,0,0.01484663000007913
1045-receipt.jpg,0.9318181872367859,0.8883248567581177,1,0,0.026519067999970503
1046-receipt.jpg,0.2916666567325592,0.25170066952705383,1,0,0.11452191700004732
1047-receipt.jpg,1.0,1.0,0,0,0.12587068999994244
1048-receipt.jpg,0.5945945978164673,0.5773671865463257,1,0,0.13036398399992777
1049-receipt.jpg,0.6666666865348816,0.5064599514007568,1,0,0.10397089200000664
1050-receipt.jpg,0.49152541160583496,0.3923303782939911,1,0,0.107711667999979
1051-receipt.jpg,0.3333333432674408,0.17832167446613312,1,0,0.12310734699997283
1052-receipt.jpg,0.8793103694915771,0.8668639063835144,1,0,0.026943876000018463
1053-receipt.jpg,1.0,1.0,0,0,0.02854000900003939
1054-receipt.jpg,0.23188406229019165,0.1501154750585556,1,0,0.09445947300002899
1055-receipt.jpg,0.7714285850524902,0.598802387714386,1,0,0.12256967799999074
1056-receipt.jpg,0.46464645862579346,0.3621533513069153,1,0,0.0990379469999425
1057-receipt.jpg,0.5333333611488342,0.4416058361530304,1,0,0.09965432399997098
1058-receipt.jpg,1.0,1.0,0,0,0.14377326200008156
1059-receipt.jpg,0.17777778208255768,0.07335907220840454,1,0,0.11761163799997121
1060-receipt.jpg,0.841269850730896,0.7713498473167419,1,0,0.13775960600003145
1061-receipt.jpg,0.4939759075641632,0.4763948619365692,1,0,0.085806692999995
1062-receipt.jpg,1.0,1.0,0,0,0.019766367999977774
1064-receipt.jpg,0.6612903475761414,0.44805195927619934,1,0,0.10511290099998405
1065-receipt.jpg,0.8970588445663452,0.89552241563797,1,0,0.1188876229999778
1066-receipt.jpg,0.16981132328510284,0.1071428582072258,1,0,0.08665297599998212
1067-receipt.jpg,0.35593220591545105,0.2163742631673813,1,0,0.09503486400001293
1068-receipt.jpg,1.0,1.0,0,0,0.018897981999998592
1069-receipt.jpg,0.47457626461982727,0.2655086815357208,1,0,0.1614209589999973
1070-receipt.jpg,0.550000011920929,0.5638629198074341,1,0,0.08656948499992723
1071-receipt.jpg,0.4098360538482666,0.3820895552635193,1,0,0.08904547600002388
1072-receipt.jpg,0.3291139304637909,0.2647058963775635,1,0,0.07961242300007143
1073-receipt.jpg,1.0,1.0,0,0,0.028177505000030578
1074-receipt.jpg,0.3921568691730499,0.2432432472705841,1,0,0.11715479899999082
1075-receipt.jpg,0.8958333134651184,0.8256227970123291,1,0,0.15888968099989143
1076-receipt.jpg,1.0,1.0,0,0,0.12364890500009551
1077-receipt.jpg,0.0615384615957737,0.009852216579020023,1,1,0.14022822300000826
1078-receipt.jpg,0.9583333134651184,0.9547511339187622,1,0,0.12959106999994674
