image_file,wer,cer,br,ba,run_time
1000-receipt.jpg,1.0,1.0,0,0,0.24664927000000603
1001-receipt.jpg,1.0,1.0,0,0,0.2588005329999987
1002-receipt.jpg,1.0,1.0,0,0,0.2748113379999779
1003-receipt.jpg,1.0,1.0,0,0,0.2674354729999777
1004-receipt.jpg,1.0,1.0,0,0,0.2543094730000064
1005-receipt.jpg,1.0,1.0,0,0,0.27811607600000343
1006-receipt.jpg,1.0,1.0,0,0,0.15172139300000254
1007-receipt.jpg,1.0,1.0,0,0,0.24804556799998068
1008-receipt.jpg,1.0,1.0,0,0,0.255160649000004
1009-receipt.jpg,1.0,1.0,0,0,0.1693192339999996
1010-receipt.jpg,1.0,1.0,0,0,0.2586000869999907
1011-receipt.jpg,1.0,1.0,0,0,0.2678565020000008
1012-receipt.jpg,1.0,1.0,0,0,0.19709192199999848
1013-receipt.jpg,1.0,1.0,0,0,0.24801011299999232
1014-receipt.jpg,1.0,1.0,0,0,0.259101969999989
1015-receipt.jpg,1.0,1.0,0,0,0.26676262399999473
1016-receipt.jpg,1.0,1.0,0,0,0.2646231880000016
1017-receipt.jpg,1.0,1.0,0,0,0.23596470699999372
1018-receipt.jpg,0.9821428656578064,0.9432623982429504,1,0,0.27986375899999416
1019-receipt.jpg,1.0,1.0,0,0,0.18431832400000303
1020-receipt.jpg,1.0,1.0,0,0,0.24979941600000188
1021-receipt.jpg,1.0,1.0,0,0,0.2490490760000057
1022-receipt.jpg,1.0,0.9672130942344666,1,0,0.2682281289999935
1023-receipt.jpg,1.0,1.0,0,0,0.2661523000000159
1024-receipt.jpg,1.0,1.0,0,0,0.254658672000005
1026-receipt.jpg,1.0,1.0,0,0,0.2756781829999966
1027-receipt.jpg,0.984375,0.9567430019378662,1,0,0.2635546529999999
1028-receipt.jpg,1.0,1.0,0,0,0.19428879200000893
1029-receipt.jpg,1.0,0.9783653616905212,1,0,0.2592528669999865
1030-receipt.jpg,1.0,1.0,0,0,0.18082842100000107
1031-receipt.jpg,1.0,0.959330141544342,1,0,0.24829946500000233
1032-receipt.jpg,1.0,1.0,0,0,0.26460430499997756
1033-receipt.jpg,1.0,1.0,0,0,0.2621509290000006
1035-receipt.jpg,1.0,1.0,0,0,0.26837950500001284
1036-receipt.jpg,1.0,1.0,0,0,0.27041869100000326
1037-receipt.jpg,1.0,1.0,0,0,0.278123977000007
1038-receipt.jpg,1.0,1.0,0,0,0.24883815999999115
1039-receipt.jpg,1.0,1.0,0,0,0.2806159419999972
1040-receipt.jpg,1.0,1.0,0,0,0.2645324110000047
1042-receipt.jpg,1.0,1.0,0,0,0.26187791499998525
1043-receipt.jpg,1.0,1.0,0,0,0.26431116399999155
1044-receipt.jpg,1.0,1.0,0,0,0.13767497300000286
1045-receipt.jpg,1.0,1.0,0,0,0.18042587300001856
1046-receipt.jpg,1.0,1.0,0,0,0.25599774999994906
1047-receipt.jpg,1.0,1.0,0,0,0.2697073829999681
1048-receipt.jpg,1.0,1.0,0,0,0.2668204369999785
1049-receipt.jpg,1.0,1.0,0,0,0.2520402639999588
1050-receipt.jpg,1.0,1.0,0,0,0.24790644199998724
1051-receipt.jpg,1.0,1.0,0,0,0.2624502129999655
1052-receipt.jpg,1.0,1.0,0,0,0.19432863399998723
1053-receipt.jpg,1.0,1.0,0,0,0.18586591000001818
1054-receipt.jpg,1.0,1.0,0,0,0.26546828699997604
1055-receipt.jpg,1.0,1.0,0,0,0.27501080100000763
1056-receipt.jpg,1.0,1.0,0,0,0.25149130500000183
1057-receipt.jpg,1.0,0.9927007555961609,1,0,0.2624402719999921
1058-receipt.jpg,0.6349206566810608,0.42307692766189575,1,0,0.28390610900004276
1059-receipt.jpg,1.0,1.0,0,0,0.2549306720000004
1060-receipt.jpg,1.0,1.0,0,0,0.27291641900001196
1061-receipt.jpg,1.0,1.0,0,0,0.25545770599995876
1062-receipt.jpg,1.0,1.0,0,0,0.1747121399999969
1064-receipt.jpg,1.0,1.0,0,0,0.2726955900000121
1065-receipt.jpg,1.0,1.0,0,0,0.255787062999957
1066-receipt.jpg,1.0,1.0,0,0,0.24928323799997543
1067-receipt.jpg,1.0,1.0,1,0,0.24891137200000912
1068-receipt.jpg,1.0,1.0,0,0,0.17819795399998384
1069-receipt.jpg,1.0,1.0,0,0,0.26554684299998144
1070-receipt.jpg,1.0,1.0,0,0,0.2361936009999681
1071-receipt.jpg,1.0,1.0,0,0,0.26185949199998504
1072-receipt.jpg,1.0,1.0,0,0,0.2769760040000051
1073-receipt.jpg,1.0,1.0,0,0,0.1932592470000145
1074-receipt.jpg,1.0,0.912162184715271,1,0,0.2605426780000357
1075-receipt.jpg,1.0,1.0,0,0,0.2925820090000002
1076-receipt.jpg,1.0,1.0,0,0,0.2642812700000263
1077-receipt.jpg,1.0,1.0,0,0,0.25793644399999494
1078-receipt.jpg,1.0,1.0,0,0,0.26739954699996815
1079-receipt.jpg,1.0,1.0,0,0,0.25934444899996834
1080-receipt.jpg,1.0,1.0,0,0,0.25841004300002623
1081-receipt.jpg,1.0,1.0,0,0,0.2590754579999839
1082-receipt.jpg,1.0,1.0,0,0,0.2795693859999915
1083-receipt.jpg,1.0,1.0,0,0,0.25648401499995543
1084-receipt.jpg,1.0,1.0,0,0,0.25354227299999366
1085-receipt.jpg,1.0,1.0,0,0,0.272902662999968
1086-receipt.jpg,0.9866666793823242,0.9519650936126709,1,0,0.25782173999999713
1087-receipt.jpg,1.0,1.0,0,0,0.14930130800001962
1088-receipt.jpg,1.0,1.0,0,0,0.2766218540000409
1089-receipt.jpg,1.0,1.0,0,0,0.25520974899995963
1090-receipt.jpg,1.0,1.0,0,0,0.271978402000002
1091-receipt.jpg,1.0,1.0,0,0,0.2600282439999546
1092-receipt.jpg,1.0,1.0,0,0,0.2686273250000113
1093-receipt.jpg,1.0,1.0,0,0,0.2580817279999792
1094-receipt.jpg,1.0,1.0,0,0,0.27462789500003737
1095-receipt.jpg,1.0,1.0,0,0,0.2624113359999569
1096-receipt.jpg,1.0,1.0,0,0,0.2799012259999927
1097-receipt.jpg,1.0,0.9444444179534912,1,0,0.263590234999981
1098-receipt.jpg,1.0,1.0,0,0,0.26735370300002614
1099-receipt.jpg,1.0,1.0,0,0,0.253575560999991
1100-receipt.jpg,1.0,1.0,0,0,0.25540496799999346
1101-receipt.jpg,1.0,1.0,0,0,0.26583021599998347
1102-receipt.jpg,1.0,1.0,0,0,0.25716901800001324
1103-receipt.jpg,1.0,1.0,0,0,0.25869456999998874
1104-receipt.jpg,1.0,1.0,0,0,0.2862403579999864
1105-receipt.jpg,1.0,1.0,0,0,0.25511662299999216
1106-receipt.jpg,1.0,0.9931350350379944,1,0,0.2589985939999906
1107-receipt.jpg,1.0,1.0,0,0,0.2587783050000212
1108-receipt.jpg,1.0,1.0,0,0,0.18360674600000948
1110-receipt.jpg,1.0,1.0,0,0,0.2787840210000354
1111-receipt.jpg,1.0,1.0,0,0,0.2543709109999668
1112-receipt.jpg,0.9905660152435303,0.9609375,1,0,0.25034908500003894
1113-receipt.jpg,1.0,1.0,0,0,0.2280981180000481
1114-receipt.jpg,1.0,1.0,0,0,0.1381157499999972
1115-receipt.jpg,1.0,1.0,0,0,0.25327841299997544
1116-receipt.jpg,1.0,0.9905063509941101,1,0,0.24271943099995497
1117-receipt.jpg,1.0,0.9570552110671997,1,0,0.26478899599999295
1118-receipt.jpg,1.0,1.0,0,0,0.19033291499999905
1119-receipt.jpg,1.0,1.0,0,0,0.2614352950000125
1120-receipt.jpg,1.0,1.0,0,0,0.2595420770000487
1121-receipt.jpg,1.0,1.0,0,0,0.2594308790000355
1122-receipt.jpg,1.0,1.0,0,0,0.1840544290000139
1123-receipt.jpg,1.0,0.9607142806053162,1,0,0.24233149200000526
1124-receipt.jpg,1.0,0.976190447807312,1,0,0.26166846999996096
1125-receipt.jpg,1.0,1.0,0,0,0.25727658599998904
1126-receipt.jpg,1.0,1.0,0,0,0.2744196099999954
1127-receipt.jpg,1.0,1.0,0,0,0.26848159899998336
1128-receipt.jpg,1.0,1.0,0,0,0.2646960920000083
1129-receipt.jpg,1.0,1.0,0,0,0.2552239049999798
1130-receipt.jpg,1.0,1.0,0,0,0.26570635500002027
1131-receipt.jpg,1.0,1.0,0,0,0.2752224889999866
1132-receipt.jpg,1.0,0.9591836929321289,1,0,0.21853743799999847
1133-receipt.jpg,1.0,0.9899665713310242,1,0,0.24707684399999152
1134-receipt.jpg,1.0,1.0,0,0,0.2597692729999608
1135-receipt.jpg,1.0,0.9529780745506287,1,0,0.2546328299999914
1136-receipt.jpg,1.0,1.0,0,0,0.2665916170000173
1137-receipt.jpg,1.0,0.9816272854804993,1,0,0.2553378399999815
1138-receipt.jpg,1.0,1.0,0,0,0.2474552630000062
1139-receipt.jpg,1.0,1.0,0,0,0.2553877120000152
1140-receipt.jpg,1.0,1.0,0,0,0.2784966389999681
1141-receipt.jpg,1.0,1.0,0,0,0.2628521539999724
1142-receipt.jpg,1.0,1.0,0,0,0.3025603170000295
1143-receipt.jpg,1.0,0.9666666388511658,1,0,0.2683655160000171
1144-receipt.jpg,1.0,1.0,0,0,0.24982135099998004
1145-receipt.jpg,1.0,1.0,0,0,0.21138685599999008
1146-receipt.jpg,1.0,1.0,0,0,0.18655977399998847
1147-receipt.jpg,1.0,1.0,0,0,0.1720754369999895
1148-receipt.jpg,1.0,1.0,0,0,0.19793077299999595
1149-receipt.jpg,1.0,1.0,0,0,0.22993569800001978
1150-receipt.jpg,1.0,1.0,0,0,0.1988903749999622
1151-receipt.jpg,0.9919999837875366,0.9525066018104553,1,0,1.9453205820000221
1152-receipt.jpg,1.0,1.0,0,0,0.19927289700001438
1153-receipt.jpg,1.0,1.0,0,0,0.2137634420000154
1154-receipt.jpg,1.0,1.0,0,0,0.26497468500002697
1155-receipt.jpg,1.0,1.0,0,0,0.20876526499995407
1156-receipt.jpg,1.0,1.0,0,0,0.21857951200001935
1157-receipt.jpg,1.0,1.0,0,0,0.168923465999967
1159-receipt.jpg,1.0,1.0,0,0,0.17167012800001658
1160-receipt.jpg,1.0,1.0,0,0,0.25449940800001514
1161-receipt.jpg,1.0,1.0,0,0,0.2650484499999948
1162-receipt.jpg,1.0,1.0,0,0,0.2580849300000523
1163-receipt.jpg,1.0,1.0,0,0,0.21015039999997498
1164-receipt.jpg,1.0,1.0,0,0,0.26372711999999865
1165-receipt.jpg,1.0,1.0,0,0,0.22463314700002002
1166-receipt.jpg,1.0,0.9497487545013428,1,0,0.27006104600002345
1167-receipt.jpg,1.0,1.0,0,0,0.20598303100001658
1168-receipt.jpg,1.0,1.0,0,0,0.26559054599999854
1170-receipt.jpg,0.9789473414421082,0.9051580429077148,1,0,0.2584546909999972
1171-receipt.jpg,1.0,1.0,0,0,0.26565918199997895
1172-receipt.jpg,1.0,1.0,0,0,0.2105275839999763
1173-receipt.jpg,1.0,1.0,0,0,0.26467542300002833
1174-receipt.jpg,1.0,1.0,0,0,0.2759559730000092
1175-receipt.jpg,1.0,1.0,0,0,0.12724747999999408
1176-receipt.jpg,1.0,1.0,0,0,0.24354413700001487
1177-receipt.jpg,1.0,1.0,0,0,0.23390037600000824
1178-receipt.jpg,1.0,1.0,0,0,0.2280947229999697
1179-receipt.jpg,1.0,1.0,0,0,0.2705598519999626
1180-receipt.jpg,1.0,1.0,0,0,0.2205165200000465
1181-receipt.jpg,1.0,1.0,0,0,0.2632410449999725
1182-receipt.jpg,1.0,1.0,0,0,0.20747716799996851
1183-receipt.jpg,1.0,1.0,0,0,0.2196607459999882
1184-receipt.jpg,1.0,1.0,0,0,0.25081455599996616
1185-receipt.jpg,1.0,1.0,0,0,0.2362585779999904
1186-receipt.jpg,1.0,1.0,0,0,0.1835847039999976
1187-receipt.jpg,1.0,0.9716775417327881,1,0,0.22899347300000272
1188-receipt.jpg,1.0,1.0,0,0,0.21736898000000338
1189-receipt.jpg,1.0,1.0,0,0,0.22049498100000164
1190-receipt.jpg,1.0,1.0,0,0,0.2565183589999833
1191-receipt.jpg,1.0,1.0,0,0,0.208123841000031
1193-receipt.jpg,1.0,1.0,0,0,0.18546282099998734
1195-receipt.jpg,0.98591548204422,0.9194312691688538,1,0,0.2527674270000375
1196-receipt.jpg,1.0,1.0,0,0,0.18221895900001073
1197-receipt.jpg,1.0,1.0,0,0,0.22818259999996826
1198-receipt.jpg,1.0,1.0,0,0,0.17263603200001398
1199-receipt.jpg,1.0,1.0,0,0,0.17174811099999943
