image_file,wer,cer,br,ba,run_time
1000-receipt.jpg,0.1458333283662796,0.04633204638957977,1,1,0.08802374699996562
1001-receipt.jpg,1.0,1.0,0,0,0.12220079100006842
1002-receipt.jpg,0.9473684430122375,0.8285077810287476,1,0,0.16473840399999062
1003-receipt.jpg,0.982758641242981,0.9784615635871887,1,0,0.15220310600000175
1004-receipt.jpg,0.47826087474823,0.170634925365448,1,0,0.11666676400000142
1005-receipt.jpg,0.8717948794364929,0.7960954308509827,1,0,0.1477104949999557
1006-receipt.jpg,0.9464285969734192,0.9208860993385315,1,0,0.012958907999973235
1007-receipt.jpg,0.21212121844291687,0.08620689809322357,1,0,0.0840603070000725
1008-receipt.jpg,0.10204081982374191,0.10101009905338287,1,0,0.1123144160000038
1009-receipt.jpg,0.7017543911933899,0.5257452726364136,1,0,0.014654369999902883
1010-receipt.jpg,0.550000011920929,0.4575342535972595,1,0,0.1321600500000386
1011-receipt.jpg,0.5728155374526978,0.4221508800983429,1,0,0.14425971900004697
1012-receipt.jpg,0.2857142984867096,0.09429280459880829,1,0,0.023935564999987946
1013-receipt.jpg,0.28947368264198303,0.1866028755903244,1,0,0.09632376100000783
1014-receipt.jpg,0.71875,0.5909090638160706,1,0,0.12308573999996497
1015-receipt.jpg,0.4202898442745209,0.3004694879055023,1,0,0.16864167699998234
1016-receipt.jpg,0.38235294818878174,0.24633431434631348,1,0,0.13605909299997165
1017-receipt.jpg,0.581818163394928,0.5115606784820557,1,0,0.040609654000036244
1018-receipt.jpg,0.5714285969734192,0.2943262457847595,1,0,0.13621524999996382
1019-receipt.jpg,0.8461538553237915,0.7089552283287048,1,0,0.02045149900004617
1020-receipt.jpg,0.6499999761581421,0.4273127615451813,1,0,0.10491021400002865
1021-receipt.jpg,0.3658536672592163,0.24150943756103516,1,0,0.09923845600008008
1022-receipt.jpg,0.978723406791687,0.9475409984588623,1,0,0.16659683499995026
1023-receipt.jpg,0.29870128631591797,0.08704453706741333,1,0,0.1245264080000652
1024-receipt.jpg,0.49056604504585266,0.29605263471603394,1,0,0.08032520200004001
1026-receipt.jpg,1.0,1.0,0,0,0.16233419500008495
1027-receipt.jpg,0.15625,0.07379134744405746,1,0,0.13538937999999234
1028-receipt.jpg,0.8888888955116272,0.6704805493354797,1,0,0.02127390700002252
1029-receipt.jpg,0.375,0.29086539149284363,1,0,0.13910178499997983
1030-receipt.jpg,0.7945205569267273,0.6076555252075195,1,0,0.019519654000077935
1031-receipt.jpg,0.5074626803398132,0.2655502259731293,1,0,0.10124343400002545
1032-receipt.jpg,0.2678571343421936,0.08727272599935532,1,0,0.14347016400006396
1033-receipt.jpg,0.4736842215061188,0.3753581643104553,1,0,0.14455996699996376
1035-receipt.jpg,0.39240506291389465,0.31435078382492065,1,0,0.10478847800004587
1036-receipt.jpg,0.3176470696926117,0.18000000715255737,1,0,0.13393564299997252
1037-receipt.jpg,0.7090908885002136,0.32446807622909546,1,0,0.1296358130000499
1038-receipt.jpg,0.3400000035762787,0.0917159765958786,1,0,0.1305941759999314
1039-receipt.jpg,1.134615421295166,0.9280821681022644,1,0,0.1566625909999857
1040-receipt.jpg,0.3287671208381653,0.1467505246400833,1,0,0.1230842009999833
1042-receipt.jpg,0.33870968222618103,0.22864320874214172,1,0,0.13759295399995608
1043-receipt.jpg,0.5106382966041565,0.4440000057220459,1,0,0.1481793130000142
1044-receipt.jpg,0.8888888955116272,0.7029703259468079,1,0,0.012446178000004693
1045-receipt.jpg,0.9318181872367859,0.8527919054031372,1,0,0.02569221999999627
1046-receipt.jpg,0.3125,0.27551019191741943,1,0,0.1280630779999683
1047-receipt.jpg,1.0,1.0,0,0,0.1402032409999947
